capped-square-antiprismatic,capped-square,tricapped-trigonal-prismatic
Avg: 0.511,Avg: 0.799,Avg: 0.537
StdDev: 0.062,StdDev: 0.063,StdDev: 0.059
0.5414481261871329,0.819611464389093,0.5128374664018113
0.5432110151665814,0.8210520210144637,0.5147197106989914
0.5451181061875567,0.8225413175196833,0.5166026841447992
0.547217203846228,0.8240552642141347,0.5185307712424301
0.5495466114945404,0.8255923394410283,0.5205508607749258
0.552127327477405,0.8271714627057507,0.5227053832571736
0.5549512851450711,0.8288235104256398,0.5250190095889395
0.5579914027003676,0.8305792300954418,0.5274885922184259
0.561224226658549,0.832457590476924,0.5300767406346831
0.56462294040621,0.834448779563308,0.5327143285395861
0.5681563894089853,0.8365125373171742,0.5353367794831628
0.5717949198689345,0.8385921450721985,0.5379095897341906
0.5755222245444293,0.8406436650114223,0.5404376899886651
0.5793295377613181,0.8426537691028615,0.5429507935357678
0.5831928217111912,0.8446366685861363,0.5454816106660927
0.5870605971759698,0.8466240238356676,0.548055101246358
0.5908638619138119,0.8486507181662808,0.5506904184013857
0.5945362235316766,0.850733828184,0.5533921435947627
0.5980325214140031,0.8528588128318124,0.5561482639069304
0.601318639928635,0.8549718168082989,0.5589234631275373
0.604365379623181,0.8569931636003459,0.5616681529782837
0.6071624494912291,0.8588389662379003,0.56434483075833
0.6097347108349432,0.8604461134867539,0.5669452918498977
0.6121291749788612,0.861786834340469,0.5694839060958962
0.6144027998042193,0.8628734973176565,0.5719919414050573
0.6166074722708151,0.8637514173530803,0.5745090541712145
0.6187982860738276,0.8644777087102088,0.5770818521768735
0.621027440732582,0.8650922465246015,0.579741119150401
0.6233403802989176,0.8656003864228465,0.5824816778108624
0.6257500229983639,0.8659623271734195,0.5852535782622994
0.628245797303791,0.8661146845345417,0.58799167931092
0.6308097042696738,0.8659991447848786,0.5906521946530613
0.6334188150326403,0.8655859448432338,0.593219128672352
0.6360432479330999,0.8648885293981079,0.5956951487174154
0.6386405221791839,0.8639535279325351,0.5980902641809993
0.6411607181047138,0.8628427192099338,0.6004164518572102
0.6435475498047009,0.861618809266858,0.6026741758106497
0.6457564153073957,0.8603370820176341,0.6048514067798929
0.6477618098770913,0.859032353470848,0.6069207287749242
0.6495563666108266,0.8577100116364865,0.6088489088634585
0.6511435797259056,0.85634970432989,0.6106051098014484
0.6525350958103325,0.854921785738084,0.6121717261147991
0.6537436809286786,0.8534115406342535,0.6135435698865316
0.6547760968456018,0.8518249624653351,0.6147231686997005
0.6556259675572724,0.850181782723888,0.6157165461206968
0.6562791761568573,0.8485083123387204,0.6165381311226429
0.6567368025835767,0.8468376758842661,0.6172175245109606
0.6570445573223264,0.8452147717415249,0.617811276674883
0.65727737156799,0.843665002338304,0.6183747560535756
0.6575059729367135,0.8421719647695826,0.6189382867401224
0.6577757497211967,0.840671926916159,0.6195021733705955
0.6581092456423248,0.8390905741004955,0.6200537852182851
0.658504716133623,0.8373803466186951,0.6205740192514678
0.6589382304742035,0.8355393631922933,0.6210482268466697
0.6593625240163177,0.8336046098547438,0.6214635758311002
0.6597116051220381,0.8316331798408804,0.6218092958500119
0.6599179822142509,0.8296903105601802,0.6220793271792395
0.6599398563113626,0.8278377427931694,0.6222758734085528
0.659764342578469,0.8261129740357495,0.6223932389225396
0.6593877092569438,0.8245038040570272,0.622403912723344
0.6588048529420474,0.8229567981321066,0.6222643279795987
0.6580089040176991,0.8214156233255363,0.6219308354808947
0.6569956723365058,0.8198511325014344,0.6213768841392673
0.6557642810311018,0.8182755716365023,0.6205973578493099
0.65431675293303,0.816724649032414,0.619609328613125
0.6526602944767532,0.8152387039924778,0.6184488843308001
0.6508214859774583,0.813864323369083,0.6171693277873425
0.6488520217108299,0.8126450991775332,0.6158233907503847
0.6468251809455379,0.8116049257402016,0.6144451606389749
0.6448294522918427,0.8107270125311785,0.6130530651511025
0.6429538297575743,0.8099594410290136,0.611662471049342
0.6412756548938013,0.8092553904083518,0.6102959203602492
0.6398439915008101,0.8086056433656683,0.6089802925296819
0.6386744998434004,0.8080376086586346,0.6077455736931098
0.6377475433273712,0.8075790974865575,0.606614255539145
0.6370110781423522,0.8072307732261365,0.6055972034043517
0.6363980453610658,0.8069650864805791,0.6046945293787533
0.6358403046275761,0.8067340063163597,0.6038864576609814
0.6353007746591292,0.8064723160634448,0.6031474046758214
0.6347863297291736,0.8061048785258248,0.6024548133013778
0.634324460746029,0.8055606158324831,0.6017916286379645
0.6339334970852768,0.8048072847818364,0.6011417125993379
0.6336000419471778,0.8038642287032146,0.6004858860936764
0.6332749202132566,0.8027744455942118,0.5997994078698751
0.6328788787015722,0.8015721932320117,0.5990503313156685
0.6323217277023334,0.8002684415026483,0.5982078751172919
0.6315408661448507,0.7988757466594751,0.5972594233501648
0.6305292622200401,0.7974122662545213,0.5962100332661694
0.6293522711089327,0.7959048450999432,0.5950864527576961
0.6281206531208823,0.7943620365087285,0.5939199940326386
0.6269420121412332,0.7927877668829987,0.59274063953076
0.6258862327445578,0.791205131120704,0.5915729897052673
0.6249661249579339,0.7896628636296993,0.5904295491911931
0.6241376635809213,0.7882086169057293,0.5893010829705886
0.6233097651646732,0.7868739041170391,0.5881526050671433
0.6223877367954622,0.7856869227605429,0.5869477177703787
0.6213189229296925,0.7846848410333713,0.5856702566842485
0.620139448520459,0.7839127876523174,0.5843515185371754
0.6189439133354703,0.7833796545510338,0.5830455417627195
0.6178445204315958,0.7830496626388005,0.581809320630056
0.6169152179064383,0.7828621617651961,0.5806772044752546
0.6161797226649283,0.7827726722573861,0.5796624264803324
0.6156185438079221,0.7827606536059044,0.5787652367155185
0.61517761817904,0.782813883665035,0.5779694159350909
0.6147886978157865,0.7829284505127823,0.5772463025339492
0.6144085236979921,0.7831234044230678,0.5765719573686423
0.6140479429587649,0.783452911504982,0.575937510601289
0.6137769451743079,0.7839890770595747,0.5753595762851222
0.6136794840558112,0.7847573688155698,0.574862654549433
0.6138189973629984,0.7857074873912696,0.5744725446208258
0.6142122507789177,0.786757516944959,0.5742007925503059
0.614827931885699,0.7878438399537431,0.5740450684082958
0.6155925124437717,0.7889374606639179,0.5739870298375842
0.6163983525806279,0.7900268622774516,0.5739921892640397
0.6171236856538851,0.7911109404094868,0.5740031553676608
0.6176696737673018,0.792211201602217,0.5739506865500389
0.6179918405420348,0.7933764303642622,0.5737715142511641
0.6180867964112414,0.7946347318906587,0.5734167764851215
0.6179681564554489,0.7959558702166163,0.5728555665356546
0.6176409997572189,0.7972509886355286,0.5720647340032166
0.6170857434610978,0.7984185944593185,0.5710158732461283
0.6162639060766845,0.7993783120762926,0.5696846945158636
0.6151276664862226,0.8000846427453634,0.5680610492048868
0.6136437759533928,0.8005235997831701,0.5661563807291751
0.6118221138359643,0.8007146839648281,0.5640059401022822
0.6097216447794066,0.8007053791748676,0.561651386827503
0.6074420483756638,0.8005618260529818,0.5591441716525634
0.6051017894660783,0.8003376402042249,0.5565446928205837
0.6028215006594155,0.8000498055809426,0.5539204511704344
0.6007086613315609,0.7996777669996672,0.5513403819954492
0.5988396595373322,0.7991840367921951,0.5488682141428001
0.5972537569427551,0.7985441110477082,0.546566933252489
0.5959491659843265,0.7977696202474792,0.5444938689912674
0.5949061953061128,0.7969180172136817,0.5427042051735853
0.5941175923458597,0.7960895387182597,0.5412358018074254
0.5936027120434283,0.795402802844459,0.5401082946264925
0.59339611972067,0.7949654215447656,0.5393250903507834
0.5935209351614074,0.7948478150540598,0.5388716373631567
0.593978627132861,0.7950769142733216,0.5387164665594468
0.594724945547824,0.7956384400666036,0.5387912335429873
0.5956719254967174,0.7964875309809567,0.5389950333392202
0.5966950303615676,0.797558498273775,0.5392057375678196
0.5976614744229733,0.7987909149465016,0.5393016000281889
0.5984659149804848,0.8001489458553902,0.5391859493710264
0.5990613371242272,0.801619343483498,0.538800571400909
0.5994562694414903,0.8031929587290082,0.5381266017895077
0.5996946689989967,0.8048511924302222,0.5371806735876706
0.5998329010116709,0.8065630206655079,0.5359956844725108
0.5999327935681356,0.8083001238886546,0.5346174015960936
0.6000547061153321,0.8100316948047069,0.5330956486806866
0.6002524958527766,0.8117112849633008,0.5314870133585665
0.6005632138852618,0.8132811993147675,0.5298430367902062
0.6010135046891847,0.8146991369084451,0.5282069939815807
0.6016354167025301,0.8159714609141732,0.5266275727392548
0.6024784755448213,0.8171474456182032,0.5251761404573281
0.6036004535596261,0.8182865172947807,0.5239513447463146
0.6050470672283966,0.8194288449862339,0.5230596479137065
0.6068355493890656,0.8206072619074164,0.5225786681950247
0.6089386313739071,0.8218530689144198,0.5225298182933807
0.6112738684952884,0.8231773626441352,0.5228707457200567
0.6137106337153935,0.8245454748907808,0.5235092945327979
0.6161000236620521,0.825892701463126,0.5243270337116199
0.618321518334725,0.8271600121896473,0.5252048014450874
0.6203143598428461,0.828327143248537,0.5260455190607837
0.6220666823121958,0.8294152148705495,0.5267794132395341
0.6235960525289728,0.8304641576375055,0.5273712192880443
0.6249338093366372,0.8315140663497029,0.5278194723389165
0.6261147212521628,0.8326052713701732,0.5281429967349718
0.6271568980182,0.8337633938157887,0.5283559685189818
0.6280469666937003,0.8349845444024566,0.5284540178600028
0.6287512540616189,0.8362343367982759,0.5284151166288962
0.6292535924839413,0.837479977627911,0.5282249495117525
0.6295899804108576,0.8387245297577803,0.5278934072984516
0.6298534153661861,0.8400009195723392,0.5274633649457056
0.6301676071661336,0.8413351468362802,0.5270047458075646
0.6306595953632272,0.8427293040133624,0.5266050336744302
0.6314276518607387,0.8441845256344463,0.5263508742245325
0.6325119419185113,0.8457181188019581,0.5263076935869597
0.6338853168703906,0.8473509049646385,0.5265125077420091
0.6354596475325429,0.8490755089359464,0.5269700430056642
0.6371066571919366,0.850849695226976,0.5276474121050323
0.6387012812534811,0.8526191008652759,0.5284785579796848
0.6401697313976401,0.8543511435995698,0.5293897217312113
0.6415014404625003,0.8560458760117982,0.5303247767391958
0.6427287960999408,0.8577062114395045,0.5312548355105865
0.6438975561362612,0.8593169368147405,0.5321726726155666
0.6450452481666296,0.8608468341147294,0.5330746779545459
0.6461820153129539,0.862276989654096,0.5339415087367628
0.6472829193744578,0.8636154271066409,0.5347370856313524
0.6482846431013803,0.8648853144489888,0.5354203080789877
0.6490978371116577,0.8661027220457118,0.5359492848401625
0.6496479221408157,0.8672694472590343,0.53629015549552
0.6499195480285425,0.8683795165405813,0.5364319997155415
0.6499668626550302,0.8694370108682291,0.5363959187027028
0.6498939527733425,0.8704499137788596,0.5362467137112273
0.6498282743468544,0.871420647217354,0.536082734134894
0.6498947338599809,0.8723476993972786,0.5360146083023535
0.6501915687504378,0.8732422687673498,0.5361327243657629
0.6507725827094728,0.8741360688495141,0.536497091406222
0.6516383611809385,0.875078086760387,0.5371434077911923
0.6527314083461704,0.8761074133239024,0.5380776268001293
0.6539571174036627,0.877227408635832,0.5392736501995312
0.6552248901122488,0.8783972749775383,0.5406820979485308
0.656479029987718,0.87955103765103,0.5422549071474466
0.6576884979073417,0.8806152416271698,0.5439491935177713
0.6588399968239758,0.8815275527580431,0.5457295098124738
0.6599277275310619,0.8822455203773877,0.5475523294854978
0.6609436533926552,0.882748390919682,0.5493565837990722
0.6618687257255912,0.8830423029202996,0.5510684906625957
0.6626622377659798,0.8831613435574066,0.5526134572810152
0.6632595124171276,0.8831640449108582,0.5539257749495075
0.6635888033368751,0.8831127137105202,0.554952007895921
0.663610726436648,0.8830374317050272,0.5556648975612745
0.6633327952376874,0.882932245299966,0.556063697627417
0.6628142640251793,0.8827718275924455,0.5561899198402802
0.662150098656193,0.8825257372369057,0.556119550883515
0.6614521316901286,0.8821682755837604,0.5559425223667394
0.6608157010116709,0.8816851432738055,0.5557294810949063
0.660299109045597,0.8810689279583497,0.5555201531883028
0.6599110684827462,0.8803166899883352,0.5553232299192138
0.6596199436178231,0.8794321257090685,0.5551341010647539
0.6593973707706521,0.8784323707359111,0.5549645530475451
0.6592660752493772,0.8773475829870815,0.5548694526073676
0.6592935067480132,0.8762086026103517,0.5549312042126233
0.6595532863998925,0.875023862334587,0.5552379416214049
0.6601018481436272,0.8737757250709743,0.5558552255326881
0.6609646931919152,0.8724410324938461,0.5568092134296072
0.6621253433431821,0.8710076957870722,0.5580747224843768
0.6635150138695155,0.8694676607653076,0.559574085185447
0.6650032154424825,0.8678114254128453,0.5611803890373902
0.666421231455168,0.8660313545117695,0.5627424859474971
0.6676184045542104,0.8641373930874551,0.5641289026049919
0.6685426546045942,0.8621827161615078,0.5652812195355331
0.6692397015951207,0.8602504416798928,0.5662213342725534
0.6697978746110982,0.8584033888162977,0.5670180921172369
0.6702839930453308,0.8566553251052677,0.5677343019946157
0.6707187651503217,0.8549919888050379,0.5683981031581291
0.6710720120880492,0.8533946072801338,0.5689856451936847
0.6712658854081179,0.8518505692636729,0.569427305133824
0.6711787454635632,0.8503506604013311,0.5696105959200564
0.6706931034580188,0.8489010126728661,0.5694200216086249
0.6697747336715492,0.8475293505943873,0.5687965847414767
0.6685149407262247,0.8462772797969912,0.5677785659779366
0.6670924762783899,0.8451688683802498,0.5664880968974382
0.6657032122185114,0.8441975299784436,0.5650743225848001
